1.42542440323708,-0.0305922349810606,-0.00965159411224221,-0.00363098001770377,-0.00905530910891036,-0.00253242425297918,0.00266077378126528,-0.0011755519926148,-0.00143450254590829,0.00078207537522425,0.00088655703045621,-0.00139644076961972,-0.00130291976992554,0.00178210433493718,0.00118967206081525,-0.0020587538883927,-0.000767212836312041,0.00199372256515349,4.9011644661557e-05,-0.00169023074796881,0.000745957444922472,0.00119271151320673,-0.00140105856152426,-0.000646159599255264,0.00174237990593794,0.000187901636129934,-0.00174254991197659,0.000126144811222161,0.0014560660480909,-0.00029297140334632,-0.000996746844210953,0.000341224346140071,0.000498534516167859,-0.000305808796595851,-8.0391006890627e-05,0.000253452421324162,-0.000239630362664173,-0.000127591525652047,0.000379582857028348,4.89277936112327e-05,-0.000422522808137022,0.000100175921392644,0.000332967588800354,-9.14067396471981e-05,-0.000234926657175727,0.000170273765072106,0.000217838092672209,-5.41249248257521e-05,-0.000200320248975737,0.000333787465344921,0.000147537632763065,-5.23529850308597e-05,-0.000143881824231487,0.000391012064536895,-3.05323280948977e-05
-0.0305922349810605,1.42541975942578,-0.0382846074275384,-0.025797657701244,-0.00538330106171845,-0.0114778063406914,-0.0072985688343859,0.00506182149532928,0.000621221060175354,-0.00174964279689325,-0.00192873042779944,-0.000395854123246678,0.0018680307163068,-0.000779424832550891,-0.00138322883914797,0.0022756509983798,0.000281636523582635,-0.00374367631654531,0.000772647781097393,0.00443915530204987,-0.00155050015683719,-0.00412087121331208,0.00173382583529891,0.00298319645720067,-0.00141644300411188,-0.00148825522198236,0.00089640686165904,1.95495710200076e-05,-0.000386679800139074,0.00107851082940367,-7.59925437267585e-06,-0.00162427862141881,0.00022453474826511,0.00168576049165623,-0.000336349962524949,-0.00136821073056039,0.000355514815584715,0.000915870759544176,-0.00034214372706436,-0.000298683511188014,7.95828186393787e-05,0.000234988766308354,-5.57046676695926e-05,0.000297742847142186,-0.000288169616197268,0.000369255187187441,0.000198869670547089,0.000275453558301253,8.19933004472359e-05,-4.95522235894581e-06,0.0008745997568148,9.09140158117693e-05,0.000395151397655093,-0.000328831312413472,0.00110255272444577
-0.00965159411224226,-0.0382846074275385,1.40584735576189,-0.0424417105163738,-0.0400484141919948,-0.0123424643854712,-0.00957297167873817,-0.00953512725028445,0.00929174578972434,-0.00194401629657624,-0.00534739347791262,0.00126228060077122,-0.000926889174508113,-0.000132662170792795,0.00318846962748488,-0.00126474864677994,-0.00379226254950641,0.00148925328205812,0.00242749396977165,-0.000807392458073691,-0.000131124433113341,-0.000390222232640374,-0.00215030310929531,0.00135480624751421,0.00357849780451319,-0.0016905495936668,-0.00386020608965506,0.0014116105206228,0.00319695103238759,-0.000900612470847396,-0.00196034098335436,0.000430746844749429,0.000584098767115645,1.61138141912303e-05,0.000392920169819463,-0.000315419077287702,-0.000812081960379991,0.000535541247130183,0.000760323766799171,-0.000396370559641887,-0.000725846517393101,0.000789392415233698,0.000301692440861028,-0.000228367134678021,-0.000361537346190427,0.00115719303484291,-9.41129486813649e-05,0.000263388756937974,0.000179283287971298,0.000494330717540719,0.000935617108841989,0.000437179475998272,0.000203857423581356,8.72755709758111e-05,0.00154603294568219
-0.00363098001770399,-0.0257976577012445,-0.0424417105163739,1.38171918929491,-0.0523121800495479,-0.0481622476464619,-0.019662336753407,-0.000674177268797304,-0.017419245100372,0.00943357639094543,0.00212316370407415,-0.0114245116571344,0.00066647994734285,0.00681728649292059,-0.00154104206547008,-0.00407512884036456,0.000349728902260412,0.000585684862255472,0.00100280495779133,0.00181010904757447,-0.00168923495048635,-0.0024798502552124,0.000967675470967839,0.00164432654819882,0.000390405284315615,-0.000111849955941127,-0.00142097755643212,-0.00135597499201028,0.00166470323278312,0.00221873138749498,-0.001358475007677,-0.00221985368636818,0.000921442378928307,0.00150190379967509,-0.000618932297397492,-0.000420347777063711,0.000342068867852182,-0.000283223935533641,-0.000192468437993479,0.000664242636184601,2.04905666337758e-07,-0.000375344178498409,0.000113290895969237,0.000303848977448336,-0.000251819299653016,0.00030470009496009,0.00055375719047731,-9.81596569743725e-06,-0.000719978600308187,0.00124076086746503,0.000653216320724568,-0.00013614390483751,-0.000525926545942597,0.00138027116338165,0.00011191560215023
-0.00905530910891043,-0.00538330106171845,-0.0400484141919944,-0.052312180049548,1.36086254354535,-0.0648565929076874,-0.0440697949572953,-0.0366164774573129,0.00809577735471475,-0.0189785068122473,0.00206140497408911,0.00489940484657745,-0.00564433411933125,-0.00171452388454377,0.00303637513576916,-0.000856792851038737,-0.00393960550586893,0.00143390724325329,0.00331265873088671,-0.000478465683690268,-0.00176711010346718,-0.00124454950603493,0.000197104111835603,0.00180976463144424,0.00062109918984846,-0.00100776267174134,-0.000474103498190225,-0.000382438607049589,-0.000396218234198189,0.00126840419244849,0.00147036013183208,-0.00126884072623272,-0.00220201546966471,0.000755094160023776,0.00211737468939179,-0.000215115973029205,-0.0011880042853316,-0.000210777322695873,0.000124740395414048,0.000380043732176489,0.000586019361687258,-9.22370062470046e-05,-0.000881386322468349,7.29274965993291e-05,0.000582730314655801,0.000879012966285526,-0.000984583646395788,7.1531595136945e-05,0.00063319662343744,0.000221421629734599,-0.000249155269638767,0.000593087944985688,0.000374941843949971,-0.000602557324237334,0.000846847155945253
-0.00253242425297925,-0.0114778063406911,-0.0123424643854711,-0.0481622476464625,-0.0648565929076873,1.35196893953659,-0.090870480942965,-0.0337930497888998,-0.050813313328503,0.00803541128320004,-0.0195888376856445,0.00613615569878786,0.00541247543180829,-0.0088744162414348,-0.00308720130981655,0.00253685741882429,0.0011327527664554,-0.00204639260646736,0.000882281152392056,0.00182129492418649,-0.00162875679731738,-0.0012401375375377,0.000154558772883203,0.000426192554129032,0.00132024562830763,0.00052485717946162,-0.00161027377573933,-0.00123989294521764,0.000643309686761881,0.00114921257169102,0.000813029120942822,-0.000185589026751225,-0.00185409351353876,-0.00115858993238839,0.00200086534270205,0.00213932164027839,-0.00132512891236138,-0.00225817708742662,0.000399883789832135,0.00147160333970798,0.000673769458909293,-0.000729246848787084,-0.000974708509428695,-0.000202032321062704,0.00122402726994957,0.000226278314932704,-0.000842632712475768,-4.45031478588823e-05,-0.00021255540317696,0.0010016028743387,-0.000408948969129095,0.000402001703334506,-0.00104604569087814,0.00144680002677511,-0.000325830125007597
0.00266077378126523,-0.00729856883438573,-0.0095729716787384,-0.0196623367534072,-0.0440697949572954,-0.0908704809429648,1.35030894827114,-0.118437277232281,-0.0291002015049762,-0.06525460779829,0.0193542641097808,-0.0216965106028996,0.00259613721928178,0.00571582544714724,-0.0108157463597748,-0.00243954984013452,0.00445829699065125,0.00256845135409425,-0.00378516762477431,-0.000692894727900157,0.00303774413089715,-0.0013431795806445,-0.00211563005382844,0.000835768741701732,0.00194475022113723,0.000343987718904001,-0.00155173576978019,-0.00123685317866767,0.00018227599341372,0.0016373566506906,0.00127410881574965,-0.00132121125393837,-0.00174082417393715,0.000167470987568456,0.0010157549909436,0.00142204853038849,0.00011205699747664,-0.00248306757989262,-0.000801679155720764,0.00241086755539415,0.00104883758347763,-0.00168639718580982,-0.000543768142361218,0.000233301044926498,0.000442196467792987,0.000316101489883664,-0.000119947955252946,-0.00059002998509632,-0.000811720237487179,0.00199747097190095,-0.00100099284387122,7.21352915523192e-05,-0.00120954721713591,0.00214113241245828,-0.00141282682128867
-0.00117555199261484,0.00506182149532913,-0.00953512725028444,-0.000674177268797329,-0.0366164774573131,-0.0337930497888998,-0.118437277232281,1.3435146743242,-0.149435456841467,-0.00971875526936676,-0.0824821262102314,0.0243629776305191,-0.024132000825999,-0.0015385110658423,0.00824828425093887,-0.0103771090031448,-0.000685566413810037,0.00239186380232505,0.00281698767328984,-0.00291615341922221,-0.00179808916790219,0.00295752058034618,-0.00107506454664624,-0.000630478120161597,0.000571577522912078,0.000359017053801701,0.000244752396432162,-0.00198899127906738,0.000218545335256097,0.0024681356188521,-0.000508270192105333,-0.00120767255449137,-0.000499477892546122,-0.000299254994638307,0.00185247683720531,0.000632813103365204,-0.00201043042641269,-2.12020047916811e-05,0.000804396613743654,-0.000579929659241965,0.000667229986148639,0.000807170186049626,-0.00143288714928361,-0.000273057295650442,0.00106046593231539,0.000507109388346695,-0.000671704223396189,0.000137335700577548,0.000385539726755137,-0.000133967574206091,8.475841581622e-05,0.000201070301412502,0.000505957924425557,-0.000730342581869404,0.000364136591521171
-0.00143450254590832,0.00062122106017524,0.0092917457897244,-0.0174192451003722,0.00809577735471468,-0.050813313328503,-0.0291002015049762,-0.149435456841467,1.35197209507159,-0.186266592845786,0.0073503528551932,-0.101727683638602,0.0278104851456563,-0.023821019299136,-0.00418418347403737,0.0133948768592875,-0.0147595364021634,0.00107571633110935,0.00204707086499282,0.0029831722056557,-0.00272353644695409,-0.00339274256166593,0.0062776051345894,-0.00203003709379141,-0.00225622980406068,0.00127736653488139,-0.00189211626839504,0.00242044833077213,0.00106606985101686,-0.00232729773694783,0.00120485345491467,-0.00119172360660765,-0.00135056263939511,0.00353718674354935,-0.000343424580628084,-0.00258562858980849,0.00137568280329162,0.000280018866435074,-0.000874668690553527,0.00114956294028458,-0.000609239686176939,4.2154402529382e-05,0.00071252852806154,-9.13376353559323e-05,-0.000823895516475769,0.00170273616790456,7.56958200863026e-05,0.00025654236422346,0.000809088646425635,-0.000797969391934528,0.00175889399404671,0.000447456554313557,0.00115420638961775,-0.00159224182472088,0.00232060345914402
0.000782075375224211,-0.00174964279689345,-0.00194401629657613,0.00943357639094549,-0.0189785068122475,0.00803541128320023,-0.06525460779829,-0.00971875526936676,-0.186266592845786,1.35892895850471,-0.228283819194711,0.0253644461145027,-0.119285207434616,0.0318006073946322,-0.0189387480463036,-0.0136319973127847,0.0208188114228204,-0.0194088469978849,0.00374981453444698,0.00078602034067424,0.00183336468139607,0.00321718331307867,-0.00795973580262041,0.00742296868161128,-0.00182439705330037,-0.00786500286662648,0.00655619385775739,0.000552559909574583,0.000195482315998549,0.0019009837769852,-0.00695011506278244,0.00122096102627875,0.00559146268156229,-0.00332886199341936,1.80570588773659e-05,0.00145136944238353,-0.00296945604799377,0.00173542718915566,0.00121922784149323,-0.00182902400575367,0.000707038146996339,0.00072505357384513,-0.00115898111455589,0.00184482251407889,-0.00107215745323137,-0.000269282577967687,0.00243039104038198,0.000268973759090959,-0.00128350417369094,0.000954513658273713,0.00230831153693784,-0.000869939919996919,0.0012378991213413,-0.000326372674201646,0.00134000946776977
